CPAR2_807210		CPAG_02880	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1664095	1662818	C	CAL0000145731		Ortholog(s) have tRNA-intron endonuclease activity, role in tRNA-type intron splice site recognition and cleavage and mitochondrial outer membrane, tRNA-intron endonuclease complex localization	2012-03-12	2012-03-12				N	SEN54
CPAR2_807220			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1664593	1664985	W	CAL0000148251		Ortholog(s) have enzyme activator activity, role in histone deubiquitination, regulation of transcription by RNA polymerase II and DUBm complex, SAGA complex localization	2012-03-12	2012-03-12				N	SGF11
CPAR2_807230		CPAG_02879	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1666247	1668514	W	CAL0000149029		Has domain(s) with predicted catalytic activity and role in metabolic process	2012-03-12	2012-03-12				N	
CPAR2_807240		CPAG_02878	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1669327	1671591	W	CAL0000155775		Has domain(s) with predicted catalytic activity and role in metabolic process	2012-03-12	2012-03-12				N	
CPAR2_807250		CPAG_02877	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1671881	1672855	W	CAL0000145449		Ortholog(s) have basic amino acid transmembrane transporter activity, role in basic amino acid transmembrane export from vacuole and integral component of fungal-type vacuolar membrane localization	2012-03-12	2012-03-12				N	YPQ1
CPAR2_807260		CPAG_02876	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1673324	1676701	W	CAL0000153589		Has domain(s) with predicted DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity, role in regulation of transcription, DNA-templated and nucleus localization	2012-03-12	2012-03-12				N	
CPAR2_807270	MRR1	CPAG_02875	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1677058	1680444	W	CAL0000146137		Regulator of MDR1 transcription; expression increased in fluconazole and voriconazole resistant strains	2012-03-12	2012-03-12				N	
CPAR2_807280		CPAG_02874	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1681394	1680618	C	CAL0000150867		Ortholog(s) have role in maturation of LSU-rRNA and cytosolic large ribosomal subunit localization	2012-03-12	2012-03-12				N	RPL8B
CPAR2_807290		CPAG_02873	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1683117	1681699	C	CAL0000144199		Ortholog(s) have role in intracellular signal transduction	2012-03-12	2012-03-12				N	GIS3
CPAR2_807300		CPAG_02872	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1686617	1684533	C	CAL0000154187		Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral component of membrane, membrane localization	2012-03-12	2012-03-12				N	
CPAR2_807310		CPAG_02871	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1688324	1687251	C	CAL0000147501		Has domain(s) with predicted integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_807320		CPAG_02870	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1692024	1689436	C	CAL0000154339		Ortholog(s) have cytoplasm localization	2012-03-12	2012-03-12				N	YLL032C
CPAR2_807330		CPAG_02869	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1693630	1692500	C	CAL0000151855		Ortholog(s) have peroxisome matrix targeting signal-2 binding activity, role in fatty acid metabolic process, protein import into peroxisome matrix, docking, protein targeting to peroxisome and cytosol, peroxisome localization	2012-03-12	2012-03-12				N	PEX7
CPAR2_807340		CPAG_02868	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1695432	1693765	C	CAL0000155531		Ortholog(s) have choline kinase activity, ethanolamine kinase activity and role in phosphatidylcholine biosynthetic process, phosphatidylethanolamine biosynthetic process	2012-03-12	2012-03-12				N	CKI1
CPAR2_807350		CPAG_02867	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1696163	1700152	W	CAL0000153239		Ortholog of C. albicans SC5314 : C3_05310W_A/USO6, C. dubliniensis CD36 : Cd36_85290, Debaryomyces hansenii CBS767 : DEHA2D11814g and Candida tropicalis MYA-3404 : CTRG_02510	2012-03-12	2012-03-12				N	
CPAR2_807360		CPAG_02865	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1703319	1707608	W	CAL0000155439		Ortholog(s) have MAP-kinase scaffold activity and role in negative regulation of MAP kinase activity, osmosensory signaling pathway via Sho1 osmosensor	2012-03-12	2012-03-12				N	AHK1
CPAR2_807370		CPAG_02864	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1710433	1709420	C	CAL0000152643		Ortholog of C. albicans SC5314 : C3_05330C_A, C. dubliniensis CD36 : Cd36_85310, C. auris B8441 : B9J08_004442 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115544	2012-03-12	2012-03-12				N	
CPAR2_807380		CPAG_02863	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1712647	1711169	C	CAL0000145649		Ortholog(s) have role in positive regulation of ribosomal protein gene transcription by RNA polymerase II, positive regulation of transcription by RNA polymerase II, regulation of cell size and cytoplasm, nucleus localization	2012-03-12	2012-03-12				N	SFP1
CPAR2_807390		CPAG_02862	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1716670	1717887	W	CAL0000149975		Ortholog of C. albicans SC5314 : C3_04840C_A, C. dubliniensis CD36 : Cd36_84810, C. auris B8441 : B9J08_004444 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116531	2012-03-12	2012-03-12				N	
CPAR2_807400	FAS2	CPAG_02861	ORF|Verified	Contig005807_C_parapsilosis_CDC317	1718761	1724415	W	CAL0000152877		Alpha subunit of fatty acid synthetase; catalyzes the synthesis of long-chain saturated fatty acids; has the acyl-carrier protein domain and beta-ketoacyl reductase, beta-ketoacyl synthase and self-pantetheinylation activities	2012-03-12	2012-03-12				N	FAS2
CPAR2_807410		CPAG_02860	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1724662	1730079	W	CAL0000148483		Ortholog(s) have role in autophagosome assembly, endoplasmic reticulum to Golgi vesicle-mediated transport, hyphal growth, intra-Golgi vesicle-mediated transport	2012-03-12	2012-03-12				N	SEC7
CPAR2_807420			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1730439	1731656	W	CAL0000152287		Ortholog(s) have DNA binding, G-quadruplex DNA binding, ribosome binding, telomeric DNA binding, triplex DNA binding activity	2012-03-12	2012-03-12				N	STM1
CPAR2_807430		CPAG_02859	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1732100	1733899	W	CAL0000152101		Ortholog(s) have role in peroxisome organization and peroxisomal membrane localization	2012-03-12	2012-03-12				N	PEX28
CPAR2_807440		CPAG_02858	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1735376	1733925	C	CAL0000148939		Ortholog(s) have role in regulation of translational termination	2012-03-12	2012-03-12				N	ITT1
CPAR2_807450		CPAG_02857	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1736076	1737131	W	CAL0000145237		Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport and COPII-coated ER to Golgi transport vesicle, integral component of Golgi membrane, integral component of endoplasmic reticulum membrane localization	2012-03-12	2012-03-12				N	ERV41
CPAR2_807460		CPAG_02856	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1737554	1743406	W	CAL0000153843		Ortholog(s) have 5'-3' DNA helicase activity, 5'-3' DNA/RNA helicase activity, protein domain specific binding activity	2012-03-12	2012-03-12				N	SEN1
CPAR2_807470		CPAG_02855	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1745115	1743472	C	CAL0000154705		Ortholog of C. albicans SC5314 : C3_04750W_A, C. dubliniensis CD36 : Cd36_84710, C. auris B8441 : B9J08_001731 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136475	2012-03-12	2012-03-12				N	
CPAR2_807480		CPAG_02854	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1745634	1747481	W	CAL0000147347		Ortholog(s) have DNA topoisomerase activity, DNA topoisomerase type I (single strand cut, ATP-independent) activity	2012-03-12	2012-03-12				N	TOP3
CPAR2_807490		CPAG_02853	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1747598	1748875	W	CAL0000153285		Ortholog(s) have structural constituent of nuclear pore activity	2012-03-12	2012-03-12				N	NUP42
CPAR2_807500		CPAG_02852	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1749122	1749901	W	CAL0000149637		Ortholog(s) have role in ER to Golgi ceramide transport, GPI anchor biosynthetic process, endocytosis, intracellular sterol transport, regulation of plasma membrane sterol distribution, sphingolipid biosynthetic process, sterol import	2012-03-12	2012-03-12				N	ARV1
CPAR2_807510			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1751106	1751273	W	CAL0000144631		Ortholog(s) have phosphatidic acid binding, phosphatidylinositol-3,5-bisphosphate binding, phosphatidylinositol-3-phosphate binding, sphingolipid binding activity	2012-03-12	2012-03-12				N	PMP3
CPAR2_807520		CPAG_02850	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1752554	1754350	W	CAL0000151961		Has domain(s) with predicted metal ion binding activity	2012-03-12	2012-03-12				N	
CPAR2_807530		CPAG_02848	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1755733	1758312	W	CAL0000152939		Ortholog(s) have cell cortex localization	2012-03-12	2012-03-12				N	PAL1
CPAR2_807540		CPAG_02847	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1758616	1759674	W	CAL0000147333		Ortholog(s) have structural constituent of ribosome activity and mitochondrial small ribosomal subunit localization	2012-03-12	2012-03-12				N	MRP1
CPAR2_807550		CPAG_02846	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1761245	1759761	C	CAL0000153881		Ortholog(s) have RNA helicase activity, RNA-dependent ATPase activity, inositol hexakisphosphate binding activity and role in mRNA export from nucleus, poly(A)+ mRNA export from nucleus, tRNA export from nucleus, translational termination	2012-03-12	2012-03-12				N	DBP5
CPAR2_807560		CPAG_02845	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1762230	1761521	C	CAL0000147207		Ortholog(s) have role in rRNA export from nucleus	2012-03-12	2012-03-12				N	RPS15
CPAR2_807570		CPAG_02844	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1762578	1762916	W	CAL0000156437		Ortholog(s) have protein kinase activator activity, structural constituent of ribosome activity, role in cytoplasmic translation, positive regulation of protein kinase activity and cytosolic large ribosomal subunit localization	2012-03-12	2012-03-12				N	RPP2B
CPAR2_807580		CPAG_02843	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1763766	1763002	C	CAL0000153605		Has domain(s) with predicted Mis6-Sim4 complex localization	2012-03-12	2012-03-12				N	
CPAR2_807590		CPAG_02842	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1766382	1768088	W	CAL0000156217		Ortholog of C. albicans SC5314 : C3_04730C_A, C. dubliniensis CD36 : Cd36_84690, Candida tenuis NRRL Y-1498 : CANTEDRAFT_135810 and Pichia stipitis Pignal : PICST_66613	2012-03-12	2012-03-12				N	
CPAR2_807600		CPAG_02841	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1770694	1772868	W	CAL0000152849		Predicted acyl-CoA dehydrogenase and acyl-CoA oxidase; role in fatty acid beta-oxidation; similar but not orthologous to Pox1; present in purified mitochondrial nucleoids	2012-03-12	2012-03-12				N	
CPAR2_807610		CPAG_02840	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1773507	1772932	C	CAL0000148215		Has domain(s) with predicted integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_807620		CPAG_02839	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1774215	1773634	C	CAL0000150397		Has domain(s) with predicted integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_807630		CPAG_02838	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1774623	1775231	W	CAL0000150829		Ortholog(s) have mRNA binding activity	2012-03-12	2012-03-12				N	LOC1
CPAR2_807640		CPAG_02837	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1776261	1775275	C	CAL0000156699		Ortholog(s) have serine-type endopeptidase activity, role in regulation of mitochondrion organization, signal peptide processing and mitochondrial inner membrane localization	2012-03-12	2012-03-12				N	PCP1
CPAR2_807650			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1778820	1776361	C	CAL0000149369		Ortholog(s) have rRNA primary transcript binding activity	2012-03-12	2012-03-12				N	MRD1
CPAR2_807660		CPAG_00220	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1779000	1780098	W	CAL0000145889		Ortholog(s) have role in ascospore wall assembly	2012-03-12	2012-03-12				N	MUM3
CPAR2_807670		CPAG_00221	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1784116	1780169	C	CAL0000151783		Ortholog(s) have ATPase activity, G-quadruplex DNA binding, adenylate kinase activity, double-stranded DNA binding, double-stranded telomeric DNA binding, single-stranded telomeric DNA binding, telomeric DNA binding activity	2012-03-12	2012-03-12				N	RAD50
CPAR2_807680		CPAG_00222	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1785439	1784198	C	CAL0000156071		Ortholog(s) have GTPase activator activity	2012-03-12	2012-03-12				N	RNA1
CPAR2_807690			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1785666	1785833	W	CAL0000156805		Ortholog(s) have protein transmembrane transporter activity, role in mitochondrial outer membrane translocase complex assembly, protein import into mitochondrial matrix and mitochondrial outer membrane translocase complex localization	2012-03-12	2012-03-12				N	TOM6
CPAR2_807700		CPAG_00224	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1788699	1790834	W	CAL0000152609		Ortholog(s) have role in fatty acid beta-oxidation and peroxisomal matrix localization	2012-03-12	2012-03-12				N	POX1
CPAR2_807710		CPAG_00225	ORF|Verified	Contig005807_C_parapsilosis_CDC317	1791837	1793972	W	CAL0000148735		Putative acyl-CoA oxidase, involved in icosanoid biosynthesis	2012-03-12	2012-03-12				N	
CPAR2_807720		CPAG_00226	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1795284	1797419	W	CAL0000148347		Ortholog(s) have role in fatty acid beta-oxidation, long-chain fatty acid catabolic process and peroxisome localization	2012-03-12	2012-03-12				N	
CPAR2_807730		CPAG_00227	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1797657	1799255	W	CAL0000152659		Ortholog(s) have D-lactate dehydrogenase (cytochrome) activity, role in lactate catabolic process and mitochondrial inner membrane, mitochondrion localization	2012-03-12	2012-03-12				N	DLD1
CPAR2_807740		CPAG_00228	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1799521	1801119	W	CAL0000152303		Has domain(s) with predicted FAD binding, UDP-N-acetylmuramate dehydrogenase activity, catalytic activity, flavin adenine dinucleotide binding, oxidoreductase activity, acting on CH-OH group of donors activity	2012-03-12	2012-03-12				N	
CPAR2_807750		CPAG_01158	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1801732	1802847	W	CAL0000154303		Ortholog of C. albicans SC5314 : C3_07370W_A, C. dubliniensis CD36 : Cd36_87280, C. auris B8441 : B9J08_001882 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116906	2012-03-12	2012-03-12				N	
CPAR2_807760			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1803031	1803711	W	CAL0000153013		Has domain(s) with predicted zinc ion binding activity	2012-03-12	2012-03-12				N	YBR062C
CPAR2_807770		CPAG_01157	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1804539	1803760	C	CAL0000149027		Ortholog(s) have structural constituent of ribosome activity and mitochondrial small ribosomal subunit localization	2012-03-12	2012-03-12				N	RSM10
CPAR2_807780		CPAG_01156	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1804662	1805573	W	CAL0000153469		Ortholog(s) have tRNA (cytosine-2'-O-)-methyltransferase activity, tRNA (guanosine-2'-O-)-methyltransferase activity, tRNA 2'-O-methyltransferase activity	2012-03-12	2012-03-12				N	TRM7
CPAR2_807790		CPAG_01155	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1807430	1805631	C	CAL0000148343		Ortholog(s) have lysine-tRNA ligase activity, role in lysyl-tRNA aminoacylation and cytoplasm localization	2012-03-12	2012-03-12				N	KRS1
CPAR2_807800		CPAG_01154	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1807585	1808568	W	CAL0000152943		Ortholog(s) have eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex localization	2012-03-12	2012-03-12				N	
CPAR2_807810		CPAG_01153	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1808833	1810197	W	CAL0000153965		Ortholog(s) have fungal-type vacuole membrane localization	2012-03-12	2012-03-12				N	MCH1
CPAR2_807820		CPAG_01152	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1812551	1810239	C	CAL0000151289		Has domain(s) with predicted DNA binding, zinc ion binding activity, role in transcription, DNA-templated and nucleus localization	2012-03-12	2012-03-12				N	
CPAR2_807830		CPAG_01151	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1814026	1813295	C	CAL0000154197		Ortholog of C. albicans SC5314 : C3_07880C_A, C. dubliniensis CD36 : Cd36_87730, C. auris B8441 : B9J08_005156 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116441	2012-03-12	2012-03-12				N	
CPAR2_807840			ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1814130	1814396	W	CAL0000148153		Ortholog(s) have protein carrier activity, role in protein insertion into mitochondrial inner membrane and mitochondrial intermembrane space protein transporter complex localization	2012-03-12	2012-03-12				N	TIM8
CPAR2_807850		CPAG_01149	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1815558	1814419	C	CAL0000149141		Ortholog of C. albicans SC5314 : C3_07900C_A, C. dubliniensis CD36 : Cd36_87750, C. auris B8441 : B9J08_005157 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116440	2012-03-12	2012-03-12				N	
CPAR2_807860		CPAG_01147	ORF|Uncharacterized	Contig005807_C_parapsilosis_CDC317	1815658	1817901	W	CAL0000156317		Has domain(s) with predicted hydrolase activity, acting on glycosyl bonds, phosphotransferase activity, alcohol group as acceptor activity	2012-03-12	2012-03-12				N	
